query_id,query_reads_count,subject_id,%_identity,alignment_length,mismatches,gap_opens,query_length,q_start,q_end,subject_length,s_start,s_end,evalue,bit_score
F3NL1293,47380,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1293,47380,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1293,47380,LR0B_2_rev,94.737,19,1,0,100,41,59,19,1,19,5.57e-05,31.0
F3NL1295,58432,ITS4_2_rev,100.0,20,0,0,26,7,26,20,1,20,7.85e-08,37.4
F3NL1295,58432,ITS4-Fun_2_rev,100.0,19,0,0,26,8,26,27,3,21,2.74e-07,35.6
F3NL1295,58432,ITS4ngs_2_rev,95.0,20,1,0,26,7,26,20,1,20,9.56e-07,34.6
F3NL1300,46807,ITS4-Fun_2_rev,100.0,23,0,0,100,7,29,27,3,25,8.83e-09,42.8
F3NL1300,46807,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1300,46807,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1302,71345,ITS4-Fun_2_rev,96.0,25,1,0,64,10,34,27,3,27,5.3e-09,43.7
F3NL1302,71345,ITS4_2_rev,100.0,20,0,0,64,9,28,20,1,20,2.25e-07,37.4
F3NL1302,71345,ITS4ngs_2_rev,95.0,20,1,0,64,9,28,20,1,20,2.75e-06,34.6
F3NL1303,47204,ITS4-Fun_2_rev,96.0,25,1,0,100,10,34,27,3,27,8.83e-09,43.7
F3NL1303,47204,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1303,47204,LR0B_2_rev,100.0,19,0,0,100,41,59,19,1,19,1.31e-06,35.6
F3NL1303,47204,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1303,47204,ITS4-Seb_2_rev,94.118,17,1,0,100,35,51,19,1,17,0.000195,29.2
F3NL1310,32864,ITS4-Fun_2_rev,100.0,23,0,0,62,8,30,27,3,25,5.1e-09,42.8
F3NL1310,32864,ITS4_2_rev,100.0,20,0,0,62,7,26,20,1,20,2.17e-07,37.4
F3NL1310,32864,ITS4ngs_2_rev,95.0,20,1,0,62,7,26,20,1,20,2.64e-06,34.6
F3NL1311,71769,ITS4-Fun_2_rev,100.0,23,0,0,63,7,29,27,3,25,5.2e-09,42.8
F3NL1311,71769,ITS4_2_rev,100.0,20,0,0,63,6,25,20,1,20,2.21e-07,37.4
F3NL1311,71769,ITS4ngs_2_rev,95.0,20,1,0,63,6,25,20,1,20,2.69e-06,34.6
F3NL1316,46520,ITS4-Fun_2_rev,96.0,25,1,0,100,9,33,27,3,27,8.83e-09,43.7
F3NL1316,46520,ITS4_2_rev,100.0,20,0,0,100,8,27,20,1,20,3.76e-07,37.4
F3NL1316,46520,ITS4ngs_2_rev,95.0,20,1,0,100,8,27,20,1,20,4.58e-06,34.6
F3NL1316,46520,LR0B_2_rev,94.737,19,1,0,100,40,58,19,1,19,5.57e-05,31.0
F3NL1325,53099,ITS4-Fun_2_rev,100.0,23,0,0,100,8,30,27,3,25,8.83e-09,42.8
F3NL1325,53099,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1325,53099,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1328,64877,ITS4-Fun_2_rev,96.0,25,1,0,67,8,32,27,3,27,5.59e-09,43.7
F3NL1328,64877,ITS4_2_rev,100.0,20,0,0,67,7,26,20,1,20,2.38e-07,37.4
F3NL1328,64877,ITS4ngs_2_rev,95.0,20,1,0,67,7,26,20,1,20,2.9e-06,34.6
F3NL1330,57272,ITS4-Fun_2_rev,96.0,25,1,0,63,9,33,27,3,27,5.2e-09,43.7
F3NL1330,57272,ITS4_2_rev,100.0,20,0,0,63,8,27,20,1,20,2.21e-07,37.4
F3NL1330,57272,ITS4ngs_2_rev,95.0,20,1,0,63,8,27,20,1,20,2.69e-06,34.6
F3NL1330,57272,LR0B_2_rev,94.737,19,1,0,63,40,58,19,1,19,3.28e-05,31.0
F3NL1336,43257,ITS4-Fun_2_rev,100.0,23,0,0,100,9,31,27,3,25,8.83e-09,42.8
F3NL1336,43257,ITS4_2_rev,100.0,20,0,0,100,8,27,20,1,20,3.76e-07,37.4
F3NL1336,43257,ITS4ngs_2_rev,95.0,20,1,0,100,8,27,20,1,20,4.58e-06,34.6
F3NL1337,70468,ITS4-Fun_2_rev,96.0,25,1,0,61,9,33,27,3,27,5.01e-09,43.7
F3NL1337,70468,ITS4_2_rev,100.0,20,0,0,61,8,27,20,1,20,2.13e-07,37.4
F3NL1337,70468,ITS4ngs_2_rev,95.0,20,1,0,61,8,27,20,1,20,2.59e-06,34.6
F3NL1338,38625,ITS4-Fun_2_rev,96.0,25,1,0,100,10,34,27,3,27,8.83e-09,43.7
F3NL1338,38625,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1338,38625,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1338,38625,LR0B_2_rev,94.737,19,1,0,100,41,59,19,1,19,5.57e-05,31.0
F3NL1341,44520,ITS4-Fun_2_rev,100.0,23,0,0,100,10,32,27,3,25,8.83e-09,42.8
F3NL1341,44520,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1341,44520,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1342,54234,ITS4-Fun_2_rev,100.0,23,0,0,100,10,32,27,3,25,8.83e-09,42.8
F3NL1342,54234,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1342,54234,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1343,57292,ITS4-Fun_2_rev,96.0,25,1,0,100,8,32,27,3,27,8.83e-09,43.7
F3NL1343,57292,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1343,57292,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1346,41274,ITS4_2_rev,100.0,20,0,0,27,8,27,20,1,20,8.31e-08,37.4
F3NL1346,41274,ITS4-Fun_2_rev,100.0,19,0,0,27,9,27,27,3,21,2.9e-07,35.6
F3NL1346,41274,ITS4ngs_2_rev,95.0,20,1,0,27,8,27,20,1,20,1.01e-06,34.6
F3NL1347,38285,ITS4-Fun_2_rev,100.0,23,0,0,100,10,32,27,3,25,8.83e-09,42.8
F3NL1347,38285,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1347,38285,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1353,58853,ITS4-Fun_2_rev,96.0,25,1,0,100,7,31,27,3,27,8.83e-09,43.7
F3NL1353,58853,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1353,58853,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1353,58853,LR0B_2_rev,94.737,19,1,0,100,38,56,19,1,19,5.57e-05,31.0
F3NL1354,69910,ITS4_2_rev,100.0,19,0,0,24,6,24,20,1,19,2.83e-07,35.6
F3NL1354,69910,ITS4-Fun_2_rev,100.0,18,0,0,24,7,24,27,3,20,9.87e-07,33.7
F3NL1354,69910,ITS4ngs_2_rev,94.737,19,1,0,24,6,24,20,1,19,3.44e-06,32.8
F3NL1361,52045,ITS4-Fun_2_rev,96.0,25,1,0,100,7,31,27,3,27,8.83e-09,43.7
F3NL1361,52045,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1361,52045,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1361,52045,LR0B_2_rev,94.737,19,1,0,100,38,56,19,1,19,5.57e-05,31.0
F3NL1363,48592,ITS4-Fun_2_rev,100.0,23,0,0,100,8,30,27,3,25,8.83e-09,42.8
F3NL1363,48592,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1363,48592,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1365,48668,ITS4-Fun_2_rev,96.0,25,1,0,42,10,34,27,3,27,3.58e-09,43.7
F3NL1365,48668,ITS4_2_rev,100.0,20,0,0,42,9,28,20,1,20,1.52e-07,37.4
F3NL1365,48668,ITS4ngs_2_rev,95.0,20,1,0,42,9,28,20,1,20,1.86e-06,34.6
F3NL1368,61168,ITS4-Fun_2_rev,96.0,25,1,0,63,9,33,27,3,27,5.2e-09,43.7
F3NL1368,61168,ITS4_2_rev,100.0,20,0,0,63,8,27,20,1,20,2.21e-07,37.4
F3NL1368,61168,ITS4ngs_2_rev,95.0,20,1,0,63,8,27,20,1,20,2.69e-06,34.6
F3NL1368,61168,LR0B_2_rev,94.737,19,1,0,63,40,58,19,1,19,3.28e-05,31.0
F3NL1372,57830,ITS4-Fun_2_rev,96.0,25,1,0,63,9,33,27,3,27,5.2e-09,43.7
F3NL1372,57830,ITS4_2_rev,100.0,20,0,0,63,8,27,20,1,20,2.21e-07,37.4
F3NL1372,57830,ITS4ngs_2_rev,95.0,20,1,0,63,8,27,20,1,20,2.69e-06,34.6
F3NL1372,57830,LR0B_2_rev,94.737,19,1,0,63,40,58,19,1,19,3.28e-05,31.0
F3NL1374,72016,ITS4_2_rev,100.0,20,0,0,28,9,28,20,1,20,8.77e-08,37.4
F3NL1374,72016,ITS4-Fun_2_rev,100.0,19,0,0,28,10,28,27,3,21,3.06e-07,35.6
F3NL1374,72016,ITS4ngs_2_rev,95.0,20,1,0,28,9,28,20,1,20,1.07e-06,34.6
F3NL1376,54035,ITS4-Fun_2_rev,100.0,23,0,0,100,8,30,27,3,25,8.83e-09,42.8
F3NL1376,54035,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1376,54035,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1377,35817,ITS4-Fun_2_rev,100.0,23,0,0,42,9,31,27,3,25,3.58e-09,42.8
F3NL1377,35817,ITS4_2_rev,100.0,20,0,0,42,8,27,20,1,20,1.52e-07,37.4
F3NL1377,35817,ITS4ngs_2_rev,95.0,20,1,0,42,8,27,20,1,20,1.86e-06,34.6
F3NL1379,46511,ITS4-Fun_2_rev,100.0,23,0,0,100,10,32,27,3,25,8.83e-09,42.8
F3NL1379,46511,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1379,46511,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1382,49221,ITS4-Fun_2_rev,100.0,23,0,0,64,8,30,27,3,25,5.3e-09,42.8
F3NL1382,49221,ITS4_2_rev,100.0,20,0,0,64,7,26,20,1,20,2.25e-07,37.4
F3NL1382,49221,ITS4ngs_2_rev,95.0,20,1,0,64,7,26,20,1,20,2.75e-06,34.6
F3NL1383,49110,ITS4-Fun_2_rev,96.0,25,1,0,100,8,32,27,3,27,8.83e-09,43.7
F3NL1383,49110,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1383,49110,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1383,49110,LR0B_2_rev,94.737,19,1,0,100,39,57,19,1,19,5.57e-05,31.0
F3NL1384,44868,ITS4-Fun_2_rev,100.0,23,0,0,100,7,29,27,3,25,8.83e-09,42.8
F3NL1384,44868,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1384,44868,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1394,50795,ITS4-Fun_2_rev,100.0,23,0,0,67,9,31,27,3,25,5.59e-09,42.8
F3NL1394,50795,ITS4_2_rev,100.0,20,0,0,67,8,27,20,1,20,2.38e-07,37.4
F3NL1394,50795,ITS4ngs_2_rev,95.0,20,1,0,67,8,27,20,1,20,2.9e-06,34.6
F3NL1406,44045,ITS4-Fun_2_rev,96.0,25,1,0,100,9,33,27,3,27,8.83e-09,43.7
F3NL1406,44045,ITS4_2_rev,100.0,20,0,0,100,8,27,20,1,20,3.76e-07,37.4
F3NL1406,44045,ITS4ngs_2_rev,95.0,20,1,0,100,8,27,20,1,20,4.58e-06,34.6
F3NL1406,44045,LR0B_2_rev,94.737,19,1,0,100,40,58,19,1,19,5.57e-05,31.0
F3NL1413,60376,ITS4-Fun_2_rev,100.0,23,0,0,100,7,29,27,3,25,8.83e-09,42.8
F3NL1413,60376,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1413,60376,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1416,57601,ITS4-Fun_2_rev,100.0,23,0,0,79,8,30,27,3,25,6.77e-09,42.8
F3NL1416,57601,ITS4_2_rev,100.0,20,0,0,79,7,26,20,1,20,2.88e-07,37.4
F3NL1416,57601,ITS4ngs_2_rev,95.0,20,1,0,79,7,26,20,1,20,3.51e-06,34.6
F3NL1417,62203,ITS4-Fun_2_rev,100.0,23,0,0,100,7,29,27,3,25,8.83e-09,42.8
F3NL1417,62203,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1417,62203,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1421,67543,ITS4-Fun_2_rev,96.0,25,1,0,65,8,32,27,3,27,5.4e-09,43.7
F3NL1421,67543,ITS4_2_rev,100.0,20,0,0,65,7,26,20,1,20,2.3e-07,37.4
F3NL1421,67543,ITS4ngs_2_rev,95.0,20,1,0,65,7,26,20,1,20,2.8e-06,34.6
F3NL1425,58686,ITS4-Fun_2_rev,96.0,25,1,0,100,7,31,27,3,27,8.83e-09,43.7
F3NL1425,58686,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1425,58686,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1425,58686,LR0B_2_rev,94.737,19,1,0,100,38,56,19,1,19,5.57e-05,31.0
F3NL1429,38357,ITS4-Fun_2_rev,100.0,23,0,0,55,10,32,27,3,25,4.42e-09,42.8
F3NL1429,38357,ITS4_2_rev,100.0,20,0,0,55,9,28,20,1,20,1.88e-07,37.4
F3NL1429,38357,ITS4ngs_2_rev,95.0,20,1,0,55,9,28,20,1,20,2.29e-06,34.6
F3NL1430,30452,ITS4-Fun_2_rev,96.0,25,1,0,66,10,34,27,3,27,5.5e-09,43.7
F3NL1430,30452,ITS4_2_rev,100.0,20,0,0,66,9,28,20,1,20,2.34e-07,37.4
F3NL1430,30452,ITS4ngs_2_rev,95.0,20,1,0,66,9,28,20,1,20,2.85e-06,34.6
F3NL1431,70892,ITS4-Fun_2_rev,96.0,25,1,0,40,9,33,27,3,27,3.37e-09,43.7
F3NL1431,70892,ITS4_2_rev,100.0,20,0,0,40,8,27,20,1,20,1.43e-07,37.4
F3NL1431,70892,ITS4ngs_2_rev,95.0,20,1,0,40,8,27,20,1,20,1.74e-06,34.6
F3NL1436,54474,ITS4_2_rev,100.0,20,0,0,27,8,27,20,1,20,8.31e-08,37.4
F3NL1436,54474,ITS4-Fun_2_rev,100.0,19,0,0,27,9,27,27,3,21,2.9e-07,35.6
F3NL1436,54474,ITS4ngs_2_rev,95.0,20,1,0,27,8,27,20,1,20,1.01e-06,34.6
F3NL1443,72999,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1443,72999,ITS4-Fun_2_rev,100.0,19,0,0,100,10,28,27,3,21,1.31e-06,35.6
F3NL1443,72999,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1445,59054,ITS4-Fun_2_rev,100.0,23,0,0,69,10,32,27,3,25,5.79e-09,42.8
F3NL1445,59054,ITS4_2_rev,100.0,20,0,0,69,9,28,20,1,20,2.46e-07,37.4
F3NL1445,59054,ITS4ngs_2_rev,95.0,20,1,0,69,9,28,20,1,20,3e-06,34.6
F3NL1446,70765,ITS4-Fun_2_rev,96.0,25,1,0,71,7,31,27,3,27,5.99e-09,43.7
F3NL1446,70765,ITS4_2_rev,100.0,20,0,0,71,6,25,20,1,20,2.55e-07,37.4
F3NL1446,70765,LR0B_2_rev,100.0,19,0,0,71,38,56,19,1,19,8.89e-07,35.6
F3NL1446,70765,ITS4ngs_2_rev,95.0,20,1,0,71,6,25,20,1,20,3.1e-06,34.6
F3NL1446,70765,ITS4-Seb_2_rev,94.118,17,1,0,71,32,48,19,1,17,0.000132,29.2
F3NL1448,71316,ITS4-Fun_2_rev,96.0,25,1,0,44,7,31,27,3,27,3.8e-09,43.7
F3NL1448,71316,ITS4_2_rev,100.0,20,0,0,44,6,25,20,1,20,1.62e-07,37.4
F3NL1448,71316,ITS4ngs_2_rev,95.0,20,1,0,44,6,25,20,1,20,1.97e-06,34.6
F3NL1452,66405,ITS4-Fun_2_rev,100.0,23,0,0,40,7,29,27,3,25,3.37e-09,42.8
F3NL1452,66405,ITS4_2_rev,100.0,20,0,0,40,6,25,20,1,20,1.43e-07,37.4
F3NL1452,66405,ITS4ngs_2_rev,95.0,20,1,0,40,6,25,20,1,20,1.74e-06,34.6
F3NL1455,43316,ITS4-Fun_2_rev,96.0,25,1,0,100,7,31,27,3,27,8.83e-09,43.7
F3NL1455,43316,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1455,43316,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1455,43316,LR0B_2_rev,94.737,19,1,0,100,38,56,19,1,19,5.57e-05,31.0
F3NL1460,70613,ITS4_2_rev,100.0,20,0,0,28,9,28,20,1,20,8.77e-08,37.4
F3NL1460,70613,ITS4-Fun_2_rev,100.0,19,0,0,28,10,28,27,3,21,3.06e-07,35.6
F3NL1460,70613,ITS4ngs_2_rev,95.0,20,1,0,28,9,28,20,1,20,1.07e-06,34.6
F3NL1464,46652,ITS4-Fun_2_rev,100.0,23,0,0,35,10,32,27,3,25,2.82e-09,42.8
F3NL1464,46652,ITS4_2_rev,100.0,20,0,0,35,9,28,20,1,20,1.2e-07,37.4
F3NL1464,46652,ITS4ngs_2_rev,95.0,20,1,0,35,9,28,20,1,20,1.46e-06,34.6
F3NL1467,73123,ITS4-Fun_2_rev,100.0,23,0,0,62,7,29,27,3,25,5.1e-09,42.8
F3NL1467,73123,ITS4_2_rev,100.0,20,0,0,62,6,25,20,1,20,2.17e-07,37.4
F3NL1467,73123,ITS4ngs_2_rev,95.0,20,1,0,62,6,25,20,1,20,2.64e-06,34.6
F3NL1470,66605,ITS4-Fun_2_rev,100.0,23,0,0,41,8,30,27,3,25,3.48e-09,42.8
F3NL1470,66605,ITS4_2_rev,100.0,20,0,0,41,7,26,20,1,20,1.48e-07,37.4
F3NL1470,66605,ITS4ngs_2_rev,95.0,20,1,0,41,7,26,20,1,20,1.8e-06,34.6
F3NL1471,65668,ITS4-Fun_2_rev,100.0,23,0,0,64,8,30,27,3,25,5.3e-09,42.8
F3NL1471,65668,ITS4_2_rev,100.0,20,0,0,64,7,26,20,1,20,2.25e-07,37.4
F3NL1471,65668,ITS4ngs_2_rev,95.0,20,1,0,64,7,26,20,1,20,2.75e-06,34.6
F3NL1473,59252,ITS4-Fun_2_rev,96.0,25,1,0,67,8,32,27,3,27,5.59e-09,43.7
F3NL1473,59252,ITS4_2_rev,100.0,20,0,0,67,7,26,20,1,20,2.38e-07,37.4
F3NL1473,59252,ITS4ngs_2_rev,95.0,20,1,0,67,7,26,20,1,20,2.9e-06,34.6
F3NL1474,39269,ITS4-Fun_2_rev,96.0,25,1,0,100,9,33,27,3,27,8.83e-09,43.7
F3NL1474,39269,ITS4_2_rev,100.0,20,0,0,100,8,27,20,1,20,3.76e-07,37.4
F3NL1474,39269,ITS4ngs_2_rev,95.0,20,1,0,100,8,27,20,1,20,4.58e-06,34.6
F3NL1474,39269,LR0B_2_rev,94.737,19,1,0,100,40,58,19,1,19,5.57e-05,31.0
F3NL1478,59695,ITS4-Fun_2_rev,96.0,25,1,0,100,8,32,27,3,27,8.83e-09,43.7
F3NL1478,59695,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1478,59695,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1478,59695,LR0B_2_rev,94.737,19,1,0,100,39,57,19,1,19,5.57e-05,31.0
F3NL1479,53427,ITS4-Fun_2_rev,100.0,23,0,0,65,8,30,27,3,25,5.4e-09,42.8
F3NL1479,53427,ITS4_2_rev,100.0,20,0,0,65,7,26,20,1,20,2.3e-07,37.4
F3NL1479,53427,ITS4ngs_2_rev,95.0,20,1,0,65,7,26,20,1,20,2.8e-06,34.6
F3NL1482,47118,ITS4-Fun_2_rev,100.0,23,0,0,100,8,30,27,3,25,8.83e-09,42.8
F3NL1482,47118,ITS4_2_rev,100.0,20,0,0,100,7,26,20,1,20,3.76e-07,37.4
F3NL1482,47118,ITS4ngs_2_rev,95.0,20,1,0,100,7,26,20,1,20,4.58e-06,34.6
F3NL1486,74202,ITS4_2_rev,100.0,20,0,0,26,7,26,20,1,20,7.85e-08,37.4
F3NL1486,74202,ITS4-Fun_2_rev,100.0,19,0,0,26,8,26,27,3,21,2.74e-07,35.6
F3NL1486,74202,ITS4ngs_2_rev,95.0,20,1,0,26,7,26,20,1,20,9.56e-07,34.6
F3NL1488,54773,ITS4-Fun_2_rev,100.0,23,0,0,100,10,32,27,3,25,8.83e-09,42.8
F3NL1488,54773,ITS4_2_rev,100.0,20,0,0,100,9,28,20,1,20,3.76e-07,37.4
F3NL1488,54773,ITS4ngs_2_rev,95.0,20,1,0,100,9,28,20,1,20,4.58e-06,34.6
F3NL1492,69048,ITS4_2_rev,100.0,20,0,0,26,7,26,20,1,20,7.85e-08,37.4
F3NL1492,69048,ITS4-Fun_2_rev,100.0,19,0,0,26,8,26,27,3,21,2.74e-07,35.6
F3NL1492,69048,ITS4ngs_2_rev,95.0,20,1,0,26,7,26,20,1,20,9.56e-07,34.6
F3NL1495,39794,ITS4_2_rev,100.0,20,0,0,32,9,28,20,1,20,1.06e-07,37.4
F3NL1495,39794,ITS4-Fun_2_rev,100.0,19,0,0,32,10,28,27,3,21,3.71e-07,35.6
F3NL1495,39794,ITS4ngs_2_rev,95.0,20,1,0,32,9,28,20,1,20,1.29e-06,34.6
F3NL1496,63319,ITS4-Fun_2_rev,100.0,23,0,0,61,7,29,27,3,25,5.01e-09,42.8
F3NL1496,63319,ITS4_2_rev,100.0,20,0,0,61,6,25,20,1,20,2.13e-07,37.4
F3NL1496,63319,ITS4ngs_2_rev,95.0,20,1,0,61,6,25,20,1,20,2.59e-06,34.6
F3NL1499,55913,ITS4-Fun_2_rev,96.0,25,1,0,81,10,34,27,3,27,6.97e-09,43.7
F3NL1499,55913,ITS4_2_rev,100.0,20,0,0,81,9,28,20,1,20,2.96e-07,37.4
F3NL1499,55913,ITS4ngs_2_rev,95.0,20,1,0,81,9,28,20,1,20,3.61e-06,34.6
F3NL1501,53174,ITS4_2_rev,100.0,20,0,0,25,6,25,20,1,20,8.61e-08,37.4
F3NL1501,53174,ITS4-Fun_2_rev,100.0,19,0,0,25,7,25,27,3,21,3e-07,35.6
F3NL1501,53174,ITS4ngs_2_rev,95.0,20,1,0,25,6,25,20,1,20,1.05e-06,34.6
F3NL1508,51605,ITS4-Fun_2_rev,100.0,23,0,0,62,8,30,27,3,25,5.1e-09,42.8
F3NL1508,51605,ITS4_2_rev,100.0,20,0,0,62,7,26,20,1,20,2.17e-07,37.4
F3NL1508,51605,ITS4ngs_2_rev,95.0,20,1,0,62,7,26,20,1,20,2.64e-06,34.6
F3NL1514,35643,ITS4-Fun_2_rev,100.0,23,0,0,63,9,31,27,3,25,5.2e-09,42.8
F3NL1514,35643,ITS4_2_rev,100.0,20,0,0,63,8,27,20,1,20,2.21e-07,37.4
F3NL1514,35643,ITS4ngs_2_rev,95.0,20,1,0,63,8,27,20,1,20,2.69e-06,34.6
F3NL1515,42323,ITS4-Fun_2_rev,96.0,25,1,0,64,10,34,27,3,27,5.3e-09,43.7
F3NL1515,42323,ITS4_2_rev,100.0,20,0,0,64,9,28,20,1,20,2.25e-07,37.4
F3NL1515,42323,ITS4ngs_2_rev,95.0,20,1,0,64,9,28,20,1,20,2.75e-06,34.6
F3NL1529,50985,ITS4-Fun_2_rev,100.0,23,0,0,63,9,31,27,3,25,5.2e-09,42.8
F3NL1529,50985,ITS4_2_rev,100.0,20,0,0,63,8,27,20,1,20,2.21e-07,37.4
F3NL1529,50985,ITS4ngs_2_rev,95.0,20,1,0,63,8,27,20,1,20,2.69e-06,34.6
F3NL1539,41962,ITS4_2_rev,100.0,18,0,0,100,8,25,20,1,18,4.58e-06,33.7
F3NL1539,41962,ITS4-Fun_2_rev,100.0,17,0,0,100,9,25,27,3,19,1.6e-05,31.9
F3NL1539,41962,ITS4ngs_2_rev,94.444,18,1,0,100,8,25,20,1,18,5.57e-05,31.0
F3NL1545,42370,ITS4-Fun_2_rev,96.0,25,1,0,65,9,33,27,3,27,5.4e-09,43.7
F3NL1545,42370,ITS4_2_rev,100.0,20,0,0,65,8,27,20,1,20,2.3e-07,37.4
F3NL1545,42370,ITS4ngs_2_rev,95.0,20,1,0,65,8,27,20,1,20,2.8e-06,34.6
F3NL1548,59720,ITS4-Fun_2_rev,100.0,23,0,0,100,7,29,27,3,25,8.83e-09,42.8
F3NL1548,59720,ITS4_2_rev,100.0,20,0,0,100,6,25,20,1,20,3.76e-07,37.4
F3NL1548,59720,ITS4ngs_2_rev,95.0,20,1,0,100,6,25,20,1,20,4.58e-06,34.6
F3NL1573,67366,ITS4-Fun_2_rev,100.0,23,0,0,41,8,30,27,3,25,3.48e-09,42.8
F3NL1573,67366,ITS4_2_rev,100.0,20,0,0,41,7,26,20,1,20,1.48e-07,37.4
F3NL1573,67366,ITS4ngs_2_rev,95.0,20,1,0,41,7,26,20,1,20,1.8e-06,34.6
F3NL1576,37038,ITS4-Fun_2_rev,100.0,23,0,0,100,9,31,27,3,25,8.83e-09,42.8
F3NL1576,37038,ITS4_2_rev,100.0,20,0,0,100,8,27,20,1,20,3.76e-07,37.4
F3NL1576,37038,ITS4ngs_2_rev,95.0,20,1,0,100,8,27,20,1,20,4.58e-06,34.6
F3NL1577,45408,ITS4-Fun_2_rev,100.0,23,0,0,84,10,32,27,3,25,7.26e-09,42.8
F3NL1577,45408,ITS4_2_rev,100.0,20,0,0,84,9,28,20,1,20,3.09e-07,37.4
F3NL1577,45408,ITS4ngs_2_rev,95.0,20,1,0,84,9,28,20,1,20,3.76e-06,34.6
F3NL1579,63022,ITS4-Fun_2_rev,96.0,25,1,0,100,9,33,27,3,27,8.83e-09,43.7
F3NL1579,63022,ITS4_2_rev,100.0,20,0,0,100,8,27,20,1,20,3.76e-07,37.4
F3NL1579,63022,LR0B_2_rev,100.0,19,0,0,100,40,58,19,1,19,1.31e-06,35.6
F3NL1579,63022,ITS4ngs_2_rev,95.0,20,1,0,100,8,27,20,1,20,4.58e-06,34.6
